"","Date","Hour","MCP","RenewableProportion","Consumption","FuelPrice","Generation","BilateralContacts.Consumption","day","lag_24","NegativeSpecialDays","PositiveSpecialDays","PredictedMCP_LR","PredictedMCP_SGB","PredictedMCP_DT","PredictedMCP_RF","PredictedMCP_BN"
"1",2019-01-01,"0",19.01,0.412413663380685,27399.64,0.669087038339448,27326.18,0.794601680897997,"Tuesday",52.27,"1","0",47.4437309898252,44.4299947434406,52.8175703164239,43.0285040022676,45.0104008734139
"2",2019-01-01,"1",18.31,0.411136864835861,26012.17,0.669087038339448,25942.31,0.77437214965149,"Tuesday",42.29,"1","0",41.8409505980506,38.4541218832559,35.9165119549929,39.3187183442486,39.9119581152703
"3",2019-01-01,"2",15.45,0.411958467568312,24548.73,0.669087038339448,24478.22,0.780284764222019,"Tuesday",19.01,"1","0",29.8965283648747,32.1408381287167,35.9165119549929,33.7742293357301,28.525248863005
"4",2019-01-01,"3",7.31,0.401122009436343,23446.89,0.669087038339448,23377.7,0.815242447932327,"Tuesday",20.91,"1","0",28.876765599076,28.4107453652202,35.9165119549929,32.3097683752049,28.3725483648043
"5",2019-01-01,"4",2.18,0.385374713386308,22850.35,0.669087038339448,22783.28,0.825558470657999,"Tuesday",19.01,"1","0",27.2432323830267,27.9625320550204,35.9165119549929,33.5206888314715,27.2402390510843
"6",2019-01-01,"5",2.11,0.381457651950791,22714.09,0.669087038339448,22646.97,0.831329804539825,"Tuesday",19.4,"1","0",27.9157234120735,28.8154874064344,35.9165119549929,33.6255978191885,27.3109502136032
"7",2019-01-01,"6",2.11,0.387054001771689,23106.73,0.669087038339448,23040.17,0.822028906729771,"Tuesday",47.71,"1","0",39.2643199955358,35.8674211067494,35.9165119549929,34.4163794597616,40.151122300584
"8",2019-01-01,"7",4.61,0.399524488542292,23575.76,0.669087038339448,23507.32,0.815910070343438,"Tuesday",54.38,"1","0",43.0869574441834,40.609406622967,52.8175703164239,37.5200897307571,43.3107132706025
"9",2019-01-01,"8",6.53,0.411758830286347,23897.07,0.669087038339448,23827.37,0.860691289768997,"Tuesday",55.45,"1","0",44.5985001474503,42.3995155471912,52.8175703164239,37.2521863492063,43.2903580358218
"10",2019-01-01,"9",8.56,0.432643735685842,25485.7,0.669087038339448,25416.27,0.866160238879058,"Tuesday",55.93,"1","0",46.759102854149,44.2934535595236,52.8175703164239,43.058713879691,44.1997942947139
"11",2019-01-01,"10",13.55,0.460091312551569,27194.25,0.669087038339448,27124.42,0.822173805124245,"Tuesday",56.25,"1","0",47.7984718554649,43.9795522466792,52.8175703164239,45.1631374796748,45.6067431580426
"12",2019-01-01,"11",18.99,0.500799049102147,28958.57,0.669087038339448,28890.59,0.77899564792046,"Tuesday",56.45,"1","0",49.0633222708053,47.0601812963152,52.8175703164239,47.8539040366193,46.7934087191215
"13",2019-01-01,"12",19.49,0.490050187483518,29948.32,0.669087038339448,29879.96,0.757094220978005,"Tuesday",55.9,"1","0",47.7051040352755,47.8488939760442,52.8175703164239,46.9846508068783,47.6340364141118
"14",2019-01-01,"13",19,0.491320827979565,30560.54,0.669087038339448,30492.54,0.743229668062148,"Tuesday",56.14,"1","0",49.0221573456444,47.8488939760442,52.8175703164239,47.7231166666667,48.2981142133814
"15",2019-01-01,"14",19.83,0.493275706918912,30794.72,0.669087038339448,30726.65,0.735937849085817,"Tuesday",56.39,"1","0",50.185960705159,48.8785960385855,52.8175703164239,49.8057649137931,48.6239713874484
"16",2019-01-01,"15",19.68,0.477937160757482,31123.37,0.669087038339448,31054.48,0.728407624238635,"Tuesday",56.36,"1","0",50.0219586071042,48.7055479594522,52.8175703164239,49.5908123969995,49.1475025073174
"17",2019-01-01,"16",22.29,0.469552005951997,31683.29,0.669087038339448,31612.92,0.715942062835015,"Tuesday",56.38,"1","0",50.605189092396,50.2661171319527,52.8175703164239,48.9022808333333,49.804277290991
"18",2019-01-01,"17",54.33,0.461359061836531,33068.35,0.669087038339448,32998.94,0.69051827502733,"Tuesday",56.39,"1","0",51.1792711306154,50.602067896791,52.8175703164239,50.3526221455153,51.1638019370368
"19",2019-01-01,"18",55.2,0.467005492180961,33987.84,0.669087038339448,33919.13,0.678280820434603,"Tuesday",55.71,"1","0",51.5473721002168,50.85366546551,52.8175703164239,51.2514390973079,51.5432602592708
"20",2019-01-01,"19",54.75,0.447542973507997,33342.78,0.669087038339448,33274.57,0.687174254816185,"Tuesday",54.75,"1","0",51.6740784570897,50.6212973817632,52.8175703164239,50.9071297619048,50.866002051278
"21",2019-01-01,"20",54.49,0.436841262125195,32653.93,0.669087038339448,32585.04,0.697615876557584,"Tuesday",54.4,"1","0",51.4624641165551,51.7448511988543,52.8175703164239,49.3622284687208,50.281325244071
"22",2019-01-01,"21",54,0.437387465245868,31829.99,0.669087038339448,31762.41,0.708068082962012,"Tuesday",54.29,"1","0",50.6185607192624,51.7448511988543,52.8175703164239,49.3789519139904,49.5464574594201
"23",2019-01-01,"22",38.8,0.430662133164534,30860.5,0.669087038339448,30790.03,0.716488715348099,"Tuesday",41.34,"1","0",43.7926389525724,43.0701536808413,43.6085092855947,43.3079528712109,43.1521171864883
"24",2019-01-01,"23",19.41,0.419085861236664,29371.57,0.669087038339448,29436.45,0.740580091564734,"Tuesday",26.87,"1","0",35.8057621820715,37.9545193326719,43.6085092855947,39.6617410230764,35.6772407649091
"25",2019-01-02,"0",19.82,0.4049855943429,27796.14,0.666540427949252,27728.69,0.788379249780725,"Wednesday",19.01,"0","0",35.4881173287687,35.7214423560242,35.9165119549929,30.7275705787206,30.7210637895718
"26",2019-01-02,"1",16.71,0.35389946172975,26337.73,0.666540427949252,26271.19,0.761181772309155,"Wednesday",18.31,"0","0",34.5768824035562,33.9293553436105,35.9165119549929,36.2228867369741,30.5057583826623
"27",2019-01-02,"2",15.75,0.338441372152375,25388.25,0.666540427949252,25320.22,0.754345021811271,"Wednesday",15.45,"0","0",31.4158587649624,33.230795198606,35.9165119549929,32.7257207781622,28.9073451445887
"28",2019-01-02,"3",8.31,0.332695925006397,24731.51,0.666540427949252,24662.37,0.771853396739625,"Wednesday",7.31,"0","0",26.8498922854351,32.5455801699309,35.9165119549929,33.1886664850139,24.7344058459376
"29",2019-01-02,"4",6.18,0.329277444232034,24626.98,0.666540427949252,24559.35,0.765855171848111,"Wednesday",2.18,"0","0",24.2030424577066,31.8702342208446,35.9165119549929,29.1688062428924,22.5122649165364
"30",2019-01-02,"5",10.52,0.326341637136555,24948.36,0.666540427949252,24878.56,0.756799244519479,"Wednesday",2.11,"0","0",25.1340512335101,32.9446386632016,35.9165119549929,29.5347827972305,22.8473173732691
"31",2019-01-02,"6",23.92,0.324288216372091,26519.3,0.666540427949252,26452.21,0.717447293103513,"Wednesday",2.11,"0","0",26.5861174018354,34.6907143581111,35.9165119549929,35.9580028334601,24.4023047041159
"32",2019-01-02,"7",54.47,0.311691529441231,29694.31,0.666540427949252,29624.61,0.652037376857721,"Wednesday",4.61,"0","0",31.5469351741226,38.9406209326028,43.6085092855947,42.6505987808409,28.6076703826794
"33",2019-01-02,"8",54.97,0.347111244749779,35024.02,0.666540427949252,34953.29,0.609153375312143,"Wednesday",6.53,"0","0",36.8215306371102,41.5222480041409,43.6085092855947,48.3795200108697,33.0316158237399
"34",2019-01-02,"9",56.24,0.410917306837364,38658.78,0.666540427949252,38599.08,0.603291154040557,"Wednesday",8.56,"0","0",39.9575864624547,42.747184419337,43.6085092855947,51.0439565241073,35.510155792621
"35",2019-01-02,"10",56.21,0.409989350006271,40176.58,0.666540427949252,40103.31,0.582834576760889,"Wednesday",13.55,"0","0",42.9534770188883,42.919125399905,43.6085092855947,50.837008399906,38.9943290295798
"36",2019-01-02,"11",56.71,0.424000777529591,40817.76,0.666540427949252,40744.43,0.571057794450259,"Wednesday",18.99,"0","0",45.7560754121784,42.6076551556852,43.6085092855947,49.7899594556996,41.7695676592709
"37",2019-01-02,"12",55.81,0.402296626818368,39871.1,0.666540427949252,39800.11,0.584465941496472,"Wednesday",19.49,"0","0",43.4992218064451,42.919125399905,43.6085092855947,49.1935831613141,41.5168003647975
"38",2019-01-02,"13",55.76,0.39385543172684,40510.54,0.666540427949252,40440.27,0.574998506561502,"Wednesday",19,"0","0",44.6704547917802,42.919125399905,43.6085092855947,50.2133273574235,41.9673495473117
"39",2019-01-02,"14",55.95,0.399822182959011,40688.2,0.666540427949252,40614.78,0.574513003770135,"Wednesday",19.83,"0","0",45.8552146899696,43.0921734790383,43.6085092855947,49.6300523354202,42.371146887145
"40",2019-01-02,"15",55.75,0.389711070927454,40502.62,0.666540427949252,40431.03,0.577197228228692,"Wednesday",19.68,"0","0",45.1212609722783,42.919125399905,43.6085092855947,50.0557219183603,42.2981373047795
"41",2019-01-02,"16",56.02,0.392624977008836,40627.56,0.666540427949252,40559.06,0.574843775998362,"Wednesday",22.29,"0","0",46.1178597947906,42.919125399905,43.6085092855947,50.3137515922555,43.525180382438
"42",2019-01-02,"17",56.72,0.410148287048611,40344.62,0.666540427949252,40279.31,0.577730066611112,"Wednesday",54.33,"0","0",57.4587774371028,55.1177866576517,52.8175703164239,55.5049302043265,57.244245489297
"43",2019-01-02,"18",56.46,0.396965948662803,39979.97,0.666540427949252,39912.97,0.584375125844266,"Wednesday",55.2,"0","0",57.8651680670364,55.8913942346915,52.8175703164239,54.4564558585372,57.4998439627788
"44",2019-01-02,"19",55.51,0.377803944764249,38515.33,0.666540427949252,38445.39,0.605210964049899,"Wednesday",54.75,"0","0",57.5884952664418,55.431856637713,52.8175703164239,54.6978695006524,56.3495232976145
"45",2019-01-02,"20",55,0.363685933408405,37482.24,0.666540427949252,37412.83,0.617609833350408,"Wednesday",54.49,"0","0",57.2715811363889,54.6942513484222,52.8175703164239,55.1473967849741,55.6007308680971
"46",2019-01-02,"21",54.64,0.350243912398464,36313.67,0.666540427949252,36244.57,0.632560685824374,"Wednesday",54,"0","0",56.3111152874287,53.4961910652713,52.8175703164239,54.6236967731527,54.618475393574
"47",2019-01-02,"22",54.09,0.326889605908997,35329.21,0.666540427949252,35260.13,0.641806029628175,"Wednesday",38.8,"0","0",48.9087864370896,44.8633397409938,43.6085092855947,46.9795522685908,47.4540138400472
"48",2019-01-02,"23",48.07,0.324026319412008,33562.28,0.666540427949252,33634.49,0.666948133440279,"Wednesday",19.41,"0","0",38.6559251486128,39.8133931432743,43.6085092855947,43.2965268980676,37.4723490404013
"49",2019-01-03,"0",23.69,0.366176645989506,31341.38,0.660214569735164,31272.83,0.710281423472738,"Thursday",19.82,"0","0",39.3000491552075,39.7203206187301,43.6085092855947,43.6502337219574,34.9648839996251
"50",2019-01-03,"1",46.89,0.328681280805742,29518.17,0.660214569735164,29448.65,0.683287615729566,"Thursday",16.71,"0","0",36.9856007912937,38.8636666353221,43.6085092855947,40.3076414234874,33.2315733486348
"51",2019-01-03,"2",38.45,0.298440112053893,28221.73,0.660214569735164,28150.74,0.685078483849147,"Thursday",15.75,"0","0",34.5543319467703,38.038346292427,35.9165119549929,33.5011369231734,32.3581284928299
"52",2019-01-03,"3",28.13,0.309964388088723,27562.69,0.660214569735164,27493.61,0.698556635800062,"Thursday",8.31,"0","0",29.9774279453042,36.4358905325225,35.9165119549929,32.2440325921569,28.2875263241194
"53",2019-01-03,"4",20.63,0.312170669179313,27324.58,0.660214569735164,27254.13,0.698162606707953,"Thursday",6.18,"0","0",28.246327010024,35.1536739120626,35.9165119549929,27.3798096167003,27.1545291619931
"54",2019-01-03,"5",33.71,0.302202907422908,27643.82,0.660214569735164,27573.56,0.690957327894625,"Thursday",10.52,"0","0",31.0146130668839,36.5672594718622,35.9165119549929,31.752138572344,29.5258707001254
"55",2019-01-03,"6",41.26,0.294524245826315,29203.77,0.660214569735164,29135.53,0.658052025474793,"Thursday",23.92,"0","0",37.7312043845133,39.0719898719425,35.9165119549929,36.6750237493538,37.0195339085204
"56",2019-01-03,"7",53.51,0.276235409353302,31594.51,0.660214569735164,31526.19,0.617157854323425,"Thursday",54.47,"0","0",53.0314852592125,52.8540767891305,52.8175703164239,49.1949332272748,52.9248496105217
"57",2019-01-03,"8",53.73,0.309640331255596,36265.92,0.660214569735164,36198.03,0.592010350213093,"Thursday",54.97,"0","0",57.1846337624975,54.8644176040986,52.8175703164239,55.0987360491011,56.0966045825303
"58",2019-01-03,"9",54.6,0.368501595963756,38912.98,0.660214569735164,38848,0.607912835254457,"Thursday",56.24,"0","0",59.2948672410116,56.6843616074655,52.8175703164239,55.3386632814962,57.3853734187812
"59",2019-01-03,"10",54.92,0.383838040400078,39475.93,0.660214569735164,39411.31,0.601809761036662,"Thursday",56.21,"0","0",59.2819556276372,56.8563025880335,52.8175703164239,55.56150219214,57.5968605131147
"60",2019-01-03,"11",55.02,0.38964073456162,39891.03,0.660214569735164,39823.48,0.592832524003517,"Thursday",56.71,"0","0",60.1541090104464,56.4515605468192,52.8175703164239,55.4216953925976,58.1172645028995
"61",2019-01-03,"12",53.9,0.370384086162086,38707.46,0.660214569735164,38641.59,0.613194459155935,"Thursday",55.81,"0","0",57.0750932443995,56.6843616074655,52.8175703164239,55.2575290503239,56.9656921719748
"62",2019-01-03,"13",53.67,0.368458661535379,39250.92,0.660214569735164,39184.45,0.610169137436779,"Thursday",55.76,"0","0",58.1462918919125,56.8563025880335,52.8175703164239,55.4971026957997,57.373565503054
"63",2019-01-03,"14",53.71,0.371905640839816,39806.08,0.660214569735164,39739.65,0.602797361609081,"Thursday",55.95,"0","0",59.4240913318198,57.0293506671668,52.8175703164239,55.5537197886085,57.8679510075535
"64",2019-01-03,"15",53.39,0.373720365686184,39907.39,0.660214569735164,39838.53,0.603494741199562,"Thursday",55.75,"0","0",58.6166742167788,56.8563025880335,52.8175703164239,55.7256618114469,57.8114662428376
"65",2019-01-03,"16",53.73,0.391978553249385,40288.45,0.660214569735164,40218.68,0.597163703244975,"Thursday",56.02,"0","0",58.5877586844353,56.4515605468192,52.8175703164239,55.836152908415,57.9924026991937
"66",2019-01-03,"17",54.43,0.417306611355311,40598.74,0.660214569735164,40526.94,0.590700598097379,"Thursday",56.72,"0","0",57.936514516348,56.4515605468192,52.8175703164239,55.6079292331517,58.212859816101
"67",2019-01-03,"18",53.97,0.398958348711961,40034.79,0.660214569735164,39963.47,0.599193851147964,"Thursday",56.46,"0","0",57.8694562803332,56.4515605468192,52.8175703164239,55.0851743720113,57.8887550466419
"68",2019-01-03,"19",44.55,0.398631453502038,38911.46,0.660214569735164,38842.67,0.614428242990625,"Thursday",55.51,"0","0",57.2790291518089,56.2796195662513,52.8175703164239,55.0614349177366,56.5367595950782
"69",2019-01-03,"20",33.71,0.422323868741784,37576.69,0.660214569735164,37504.7,0.634177730928403,"Thursday",55,"0","0",55.8558484822512,54.5309542840573,52.8175703164239,54.1179844379684,54.8265590648513
"70",2019-01-03,"21",48.76,0.432412523322734,36604.9,0.660214569735164,36530.88,0.645337099677912,"Thursday",54.64,"0","0",54.6416467235493,54.2037267973946,52.8175703164239,54.06342073464,53.7305033558633
"71",2019-01-03,"22",47.62,0.430951112799827,35446.6,0.660214569735164,35372.04,0.655995215338001,"Thursday",54.09,"0","0",52.4407029467972,52.9483280821238,52.8175703164239,51.9295672981802,52.6018912656777
"72",2019-01-03,"23",18.2,0.427661224818556,33812.85,0.660214569735164,33893.51,0.684038760412092,"Thursday",48.07,"0","0",47.4513460421976,47.4912355232417,52.8175703164239,45.8695720241635,48.6137861278055
"73",2019-01-04,"0",18.99,0.454614240389328,31477.14,0.644830365648128,31401.81,0.728328558439553,"Friday",23.69,"0","0",39.5270099536014,37.8212304952839,43.6085092855947,40.5026405562148,35.2480973891801
"74",2019-01-04,"1",14.39,0.434795687972158,29527.21,0.644830365648128,29452.5,0.713260751693099,"Friday",46.89,"0","0",46.9355270049496,45.4194400231955,43.6085092855947,38.2566149540493,44.6894429984132
"75",2019-01-04,"2",3.57,0.417927801118955,28202.32,0.644830365648128,28133.4,0.711806688244088,"Friday",38.45,"0","0",41.3338937492824,40.1418912651118,35.9165119549929,30.7776328600239,40.3250453562535
"76",2019-01-04,"3",0.22,0.405110660575345,27579.83,0.644830365648128,27507.99,0.72344535843767,"Friday",28.13,"0","0",36.159236041472,37.5407434549482,35.9165119549929,27.3023230628014,35.3821263149541
"77",2019-01-04,"4",0.22,0.395113406283413,27324.16,0.644830365648128,27253.34,0.722598608703799,"Friday",20.63,"0","0",32.5590751214179,34.6719775735678,35.9165119549929,24.2276194998993,32.0438220848426
"78",2019-01-04,"5",2.22,0.395185863269931,27750.25,0.644830365648128,27675.99,0.710962964297619,"Friday",33.71,"0","0",38.6801652405013,39.3441311373553,35.9165119549929,27.3426829470117,38.2635659159366
"79",2019-01-04,"6",18.32,0.378502417773786,29293.48,0.644830365648128,29216.96,0.675327752114122,"Friday",41.26,"0","0",43.3167102857325,43.1144020510891,35.9165119549929,39.6025996455507,43.3166442499508
"80",2019-01-04,"7",36.64,0.359252222375024,31635.19,0.644830365648128,31558.58,0.627162346741082,"Friday",53.51,"0","0",51.5431832720765,51.9558869396961,52.8175703164239,45.2322789427148,51.1778014915025
"81",2019-01-04,"8",52.25,0.401807496318715,36142.14,0.644830365648128,36067.57,0.602877970147866,"Friday",53.73,"0","0",55.3065038606868,53.0914490240571,52.8175703164239,52.9641626911915,53.9698654508223
"82",2019-01-04,"9",53.17,0.42208032907072,39027.75,0.644830365648128,38955.76,0.611600720000512,"Friday",54.6,"0","0",58.2521353510453,54.4496853646422,52.8175703164239,54.5690121016527,55.8972293729429
"83",2019-01-04,"10",53.1,0.403857346976308,39658.55,0.644830365648128,39584.72,0.60499186178012,"Friday",54.92,"0","0",59.0839571753163,55.7191922863843,52.8175703164239,54.9542384391709,56.8107254910861
"84",2019-01-04,"11",53.74,0.413927217185877,40313.93,0.644830365648128,40238.62,0.594992847385507,"Friday",55.02,"0","0",59.8529766313227,55.7191922863843,52.8175703164239,55.0277794602036,57.2652679107913
"85",2019-01-04,"12",52.8,0.396618134884527,38682.78,0.644830365648128,38607.69,0.615325475573369,"Friday",53.9,"0","0",56.4196771698516,54.2559790642698,52.8175703164239,53.2939617264118,55.6856820893002
"86",2019-01-04,"13",52.82,0.399399361147843,37757.85,0.644830365648128,37683.21,0.627760849730586,"Friday",53.67,"0","0",56.3382329577344,53.7358423549522,52.8175703164239,52.8851940528564,54.7727568375386
"87",2019-01-04,"14",53.62,0.421567386123515,39158.83,0.644830365648128,39094.77,0.607428771492917,"Friday",53.71,"0","0",57.8068674587698,54.1048078115295,52.8175703164239,54.4570389983907,55.6512091019567
"88",2019-01-04,"15",53.78,0.431901170449835,39051.54,0.644830365648128,38986.72,0.60605804534213,"Friday",53.39,"0","0",56.7053944077167,53.7598187518282,52.8175703164239,53.9063079157729,55.3002495184131
"89",2019-01-04,"16",54.17,0.441019408555351,39803.55,0.644830365648128,39725.78,0.592293903433237,"Friday",53.73,"0","0",57.1975840893871,53.9317597323962,52.8175703164239,54.8930358137625,55.980150323977
"90",2019-01-04,"17",54.81,0.449909795076978,40495.04,0.644830365648128,40419.08,0.581624317447273,"Friday",54.43,"0","0",57.1268233945909,52.8966668993864,52.8175703164239,55.5827065942285,56.7516760653022
"91",2019-01-04,"18",54.28,0.43517913636628,39797.59,0.644830365648128,39723.09,0.596279824984377,"Friday",53.97,"0","0",56.7486496862388,53.9317597323962,52.8175703164239,54.7106647969828,56.1230449196719
"92",2019-01-04,"19",53.24,0.408121602625031,38644.01,0.644830365648128,38570.22,0.61042319365925,"Friday",44.55,"0","0",53.3674607612361,47.2718366045224,43.6085092855947,52.6498954530011,51.4037135615965
"93",2019-01-04,"20",52.53,0.402540116058599,37359.47,0.644830365648128,37288.06,0.627744451406832,"Friday",33.71,"0","0",48.5289867702601,44.8535084296138,43.6085092855947,46.7911440368371,45.6123978529977
"94",2019-01-04,"21",51.29,0.388437870148472,36375.38,0.644830365648128,36303,0.638912913074723,"Friday",48.76,"0","0",53.8272208138907,50.5555192542605,52.8175703164239,51.6613772591177,51.6963623766954
"95",2019-01-04,"22",47.63,0.388990127201791,35219.33,0.644830365648128,35148.09,0.650015204718545,"Friday",47.62,"0","0",51.3481839128438,48.7025028783478,43.6085092855947,50.031919471435,50.2734205217834
"96",2019-01-04,"23",45.8,0.400746834535833,33825.89,0.644830365648128,33905.77,0.670072539111314,"Friday",18.2,"0","0",37.1331356736524,39.3316968047794,43.6085092855947,43.9225287130463,35.9456371423559
"97",2019-01-05,"0",32.97,0.429848517750068,31614.96,0.655821792335312,31544.95,0.698963402136204,"Saturday",18.99,"0","0",38.5079529486922,39.5461899411076,43.6085092855947,45.0435618012741,33.9732905154826
"98",2019-01-05,"1",37.9,0.399714865143024,29705.94,0.655821792335312,29635.1,0.678500663503663,"Saturday",14.39,"0","0",35.3226071749199,38.4589245941079,43.6085092855947,37.3576006959681,31.3357363313282
"99",2019-01-05,"2",22.71,0.388816444420812,28468.05,0.655821792335312,28397.23,0.67552572093979,"Saturday",3.57,"0","0",28.7427787816984,38.0692704076495,35.9165119549929,29.1510625109564,25.9023958025268
"100",2019-01-05,"3",23.36,0.396840176700932,27616.63,0.655821792335312,27547.11,0.692531999740736,"Saturday",0.22,"0","0",25.6875052944605,35.9541941940276,35.9165119549929,26.6158778698189,23.5248506178086
"101",2019-01-05,"4",20.34,0.403189768680338,27333.99,0.655821792335312,27265.3,0.699224664968415,"Saturday",0.22,"0","0",24.5796216848211,34.6719775735678,35.9165119549929,26.7775483049539,23.1618018257854
"102",2019-01-05,"5",29.7,0.398474620161648,27449.92,0.655821792335312,27379.41,0.69734629463401,"Saturday",2.22,"0","0",26.1445101066892,35.9541941940276,35.9165119549929,25.8623857557949,24.2175425735938
"103",2019-01-05,"6",32.17,0.376517547850129,28314.58,0.655821792335312,28247.05,0.679579213253384,"Saturday",18.32,"0","0",33.6171488554263,38.4740124488638,35.9165119549929,30.2144704538562,32.4720772089352
"104",2019-01-05,"7",47.7,0.338157802650243,29360.11,0.655821792335312,29291.65,0.651356551457062,"Saturday",36.64,"0","0",43.6363171622763,41.6263270154746,43.6085092855947,40.1665648347741,42.1969694528357
"105",2019-01-05,"8",49.92,0.344937513488305,32319.35,0.655821792335312,32250.16,0.64524193710579,"Saturday",52.25,"0","0",53.0738551997543,50.2173788150427,52.8175703164239,49.1416361879387,51.0809256134657
"106",2019-01-05,"9",52.85,0.396954241178377,35133.11,0.655821792335312,35063.84,0.652777394315505,"Saturday",53.17,"0","0",55.3950042676226,52.7546217817514,52.8175703164239,52.7094122213054,52.5257541523009
"107",2019-01-05,"10",53.2,0.405953283364591,36797.04,0.655821792335312,36726.96,0.631531775381933,"Saturday",53.1,"0","0",56.2861734660208,52.4668244418227,52.8175703164239,53.2216800790634,53.7333597483014
"108",2019-01-05,"11",53.62,0.409615381554802,37770.16,0.655821792335312,37700.22,0.620511006572384,"Saturday",53.74,"0","0",57.5713594002739,53.7358423549522,52.8175703164239,54.0502519677977,54.7487332095959
"109",2019-01-05,"12",52.95,0.395781246876163,37083.65,0.655821792335312,37013.78,0.631998198667068,"Saturday",52.8,"0","0",54.7594987600353,52.6578522679273,52.8175703164239,52.3299834256319,53.9383651825566
"110",2019-01-05,"13",52.83,0.396195719437972,36918.94,0.655821792335312,36843.76,0.634219183974404,"Saturday",52.82,"0","0",55.3725206387913,52.6578522679273,52.8175703164239,53.3291249930274,53.8017191169774
"111",2019-01-05,"14",52.76,0.398290598756621,36755.68,0.655821792335312,36680.68,0.63670975479164,"Saturday",53.62,"0","0",56.3985698193201,53.5816629474228,52.8175703164239,53.7587657305251,53.9860012370054
"112",2019-01-05,"15",47.97,0.388479794366301,36441.12,0.655821792335312,36367.58,0.637861843982841,"Saturday",53.78,"0","0",55.7366136196801,53.4086148682895,52.8175703164239,54.0049841591397,53.9770560353289
"113",2019-01-05,"16",52.91,0.392070107259913,36496.44,0.655821792335312,36426.47,0.635511299184249,"Saturday",54.17,"0","0",55.8129385543163,54.0984814811035,52.8175703164239,54.5979327062098,54.1633721823022
"114",2019-01-05,"17",53.88,0.417406847720452,37526.15,0.655821792335312,37454.8,0.620969643835032,"Saturday",54.81,"0","0",55.6289744994589,54.5309542840573,52.8175703164239,54.3638807605614,54.9374745388666
"115",2019-01-05,"18",54.17,0.43044710651663,38334.55,0.655821792335312,38264.26,0.612027531300093,"Saturday",54.28,"0","0",55.803248921295,53.9295486553246,52.8175703164239,53.8700809524747,55.1604680281199
"116",2019-01-05,"19",53.75,0.41153575915462,37273.29,0.655821792335312,37203.62,0.62661492988679,"Saturday",53.24,"0","0",55.588076781187,53.5996426943941,52.8175703164239,53.8080063791128,54.0919820554962
"117",2019-01-05,"20",53.19,0.393232316237067,36169.86,0.655821792335312,36099.5,0.641865907139259,"Saturday",52.53,"0","0",55.0999080091961,52.1496585975903,52.8175703164239,52.9268119766841,53.1239912269419
"118",2019-01-05,"21",52.89,0.377422968534435,35233.1,0.655821792335312,35161.93,0.652125416156966,"Saturday",51.29,"0","0",54.0825251641839,51.4208556983122,52.8175703164239,51.6817647965841,52.055458506328
"119",2019-01-05,"22",52.73,0.366213030684767,34108.91,0.655821792335312,34039.04,0.661519233537513,"Saturday",47.63,"0","0",50.8893965820789,48.8880377172425,43.6085092855947,47.7330626952741,49.7311518694822
"120",2019-01-05,"23",47.7,0.363775391883971,32737.37,0.655821792335312,32857.94,0.679669747447642,"Saturday",45.8,"0","0",47.7753652316238,46.2784303374968,43.6085092855947,43.3195700068834,47.8956988877464
"121",2019-01-06,"0",52.79,0.399835230077953,30573.3,0.666813219022496,30503.14,0.721345095230152,"Sunday",32.97,"0","0",43.0973534513771,40.6286681957215,43.6085092855947,40.8663461327452,39.6471244267585
"122",2019-01-06,"1",52.83,0.399977464726036,28826.67,0.666813219022496,28754.92,0.69584173267325,"Sunday",37.9,"0","0",43.2099315101748,41.2820409706105,35.9165119549929,39.5726852584865,40.9548018055062
"123",2019-01-06,"2",46.78,0.374453028265173,27416.69,0.666813219022496,27346.02,0.697341655757861,"Sunday",22.71,"0","0",35.0493217575903,36.3589362352418,35.9165119549929,35.1490888473853,33.63229919937
"124",2019-01-06,"3",46.78,0.377739482445521,26501.43,0.666813219022496,26432,0.717821642077427,"Sunday",23.36,"0","0",33.5715544232167,34.2131335232379,35.9165119549929,33.4782920969454,33.0136458325081
"125",2019-01-06,"4",36.74,0.389309260059132,26072.75,0.666813219022496,25999.51,0.726520984552838,"Sunday",20.34,"0","0",31.0755523586926,33.1330455329373,35.9165119549929,34.468436614896,31.1108359726271
"126",2019-01-06,"5",23.36,0.39637644977894,25990.93,0.666813219022496,25916.02,0.729385212456807,"Sunday",29.7,"0","0",35.1208424211567,35.3949407429442,35.9165119549929,29.586390115375,35.0654478793969
"127",2019-01-06,"6",23.36,0.392766017974346,26156.7,0.666813219022496,26082.73,0.72762236826511,"Sunday",32.17,"0","0",36.290396592597,35.3949407429442,35.9165119549929,36.1849151913091,36.3465163496086
"128",2019-01-06,"7",46.78,0.379739075271552,26338.81,0.666813219022496,26261.98,0.725966738816218,"Sunday",47.7,"0","0",43.8770422836726,41.6698092647671,35.9165119549929,39.0033642023676,43.563716746273
"129",2019-01-06,"8",18.28,0.39344980381289,26488.12,0.666813219022496,26413.56,0.771394874381421,"Sunday",49.92,"0","0",45.7085409267253,43.1796195090323,52.8175703164239,35.4428109944469,43.9092152056043
"130",2019-01-06,"9",20,0.415540355579888,28205.93,0.666813219022496,28128.7,0.784604514015315,"Sunday",52.85,"0","0",48.7607450554683,47.5932267397876,52.8175703164239,42.7337257351099,45.8810192014339
"131",2019-01-06,"10",46.35,0.417982619269841,30110.41,0.666813219022496,30032.11,0.742763051051115,"Sunday",53.2,"0","0",50.3759073858237,49.4715589265991,52.8175703164239,46.5743388537282,47.7772277690415
